India,Andhra_Pradesh,Amaravati,21-12-2018 03:00:00,70,108,42,PM2.5
India,Andhra_Pradesh,Amaravati,21-12-2018 03:00:00,76,102,43,PM10
India,Andhra_Pradesh,Amaravati,21-12-2018 03:00:00,73,118,46,NO2
India,Andhra_Pradesh,Amaravati,21-12-2018 03:00:00,5,6,4,NH3
India,Andhra_Pradesh,Amaravati,21-12-2018 03:00:00,41,109,2,SO2
India,Andhra_Pradesh,Amaravati,21-12-2018 03:00:00,44,102,18,CO
India,Andhra_Pradesh,Amaravati,21-12-2018 03:00:00,29,35,12,OZONE
India,Andhra_Pradesh,Rajamahendravaram,21-12-2018 03:00:00,NA,NA,NA,PM2.5
India,Andhra_Pradesh,Rajamahendravaram,21-12-2018 03:00:00,NA,NA,NA,PM10
India,Andhra_Pradesh,Rajamahendravaram,21-12-2018 03:00:00,NA,NA,NA,NO2
India,Andhra_Pradesh,Rajamahendravaram,21-12-2018 03:00:00,NA,NA,NA,NH3
India,Andhra_Pradesh,Rajamahendravaram,21-12-2018 03:00:00,NA,NA,NA,SO2
India,Andhra_Pradesh,Rajamahendravaram,21-12-2018 03:00:00,30,103,2,CO
India,Andhra_Pradesh,Rajamahendravaram,21-12-2018 03:00:00,108,130,51,OZONE
India,Andhra_Pradesh,Tirupati,21-12-2018 03:00:00,46,72,28,PM2.5
India,Andhra_Pradesh,Tirupati,21-12-2018 03:00:00,64,83,40,PM10
India,Andhra_Pradesh,Tirupati,21-12-2018 03:00:00,61,89,36,NO2
India,Andhra_Pradesh,Tirupati,21-12-2018 03:00:00,2,3,2,NH3
India,Andhra_Pradesh,Tirupati,21-12-2018 03:00:00,10,12,6,SO2
India,Andhra_Pradesh,Tirupati,21-12-2018 03:00:00,16,25,6,CO
India,Andhra_Pradesh,Tirupati,21-12-2018 03:00:00,36,58,27,OZONE
India,Andhra_Pradesh,Vijayawada,21-12-2018 03:00:00,46,73,32,PM2.5
India,Andhra_Pradesh,Vijayawada,21-12-2018 03:00:00,65,74,50,PM10
India,Andhra_Pradesh,Vijayawada,21-12-2018 03:00:00,15,18,13,NO2
India,Andhra_Pradesh,Vijayawada,21-12-2018 03:00:00,2,3,2,NH3
India,Andhra_Pradesh,Vijayawada,21-12-2018 03:00:00,14,23,11,SO2
India,Andhra_Pradesh,Vijayawada,21-12-2018 03:00:00,41,78,34,CO
India,Andhra_Pradesh,Visakhapatnam,21-12-2018 03:00:00,71,96,53,PM2.5
India,Andhra_Pradesh,Visakhapatnam,21-12-2018 03:00:00,76,101,54,PM10
India,Andhra_Pradesh,Visakhapatnam,21-12-2018 03:00:00,39,81,13,NO2
India,Andhra_Pradesh,Visakhapatnam,21-12-2018 03:00:00,3,4,2,NH3
India,Andhra_Pradesh,Visakhapatnam,21-12-2018 03:00:00,6,13,2,SO2
India,Andhra_Pradesh,Visakhapatnam,21-12-2018 03:00:00,68,81,39,OZONE
India,Bihar,Gaya,21-12-2018 03:00:00,342,456,226,PM2.5
India,Bihar,Gaya,21-12-2018 03:00:00,12,15,10,NO2
India,Bihar,Gaya,21-12-2018 03:00:00,11,26,4,SO2
India,Bihar,Gaya,21-12-2018 03:00:00,54,115,7,CO
India,Bihar,Gaya,21-12-2018 03:00:00,56,74,27,OZONE
India,Bihar,Muzaffarpur,21-12-2018 03:00:00,436,500,270,PM2.5
India,Bihar,Muzaffarpur,21-12-2018 03:00:00,29,68,20,NO2
India,Bihar,Muzaffarpur,21-12-2018 03:00:00,29,98,12,SO2
India,Bihar,Muzaffarpur,21-12-2018 03:00:00,68,111,2,CO
India,Bihar,Muzaffarpur,21-12-2018 03:00:00,61,132,32,OZONE
India,Bihar,Patna,21-12-2018 03:00:00,457,500,325,PM2.5
India,Bihar,Patna,21-12-2018 03:00:00,15,22,11,NO2
India,Bihar,Patna,21-12-2018 03:00:00,34,47,20,SO2
India,Bihar,Patna,21-12-2018 03:00:00,95,148,71,CO
India,Delhi,Delhi,21-12-2018 03:00:00,389,475,247,PM2.5
India,Delhi,Delhi,21-12-2018 03:00:00,314,446,154,PM10
India,Delhi,Delhi,21-12-2018 03:00:00,131,194,61,NO2
India,Delhi,Delhi,21-12-2018 03:00:00,10,15,6,NH3
India,Delhi,Delhi,21-12-2018 03:00:00,30,48,16,SO2
India,Delhi,Delhi,21-12-2018 03:00:00,56,109,25,CO
India,Delhi,Delhi,21-12-2018 03:00:00,41,86,1,OZONE
India,Delhi,Delhi,21-12-2018 03:00:00,NA,NA,NA,PM2.5
India,Delhi,Delhi,21-12-2018 03:00:00,NA,NA,NA,PM10
India,Delhi,Delhi,21-12-2018 03:00:00,NA,NA,NA,NO2
India,Delhi,Delhi,21-12-2018 03:00:00,NA,NA,NA,NH3
India,Delhi,Delhi,21-12-2018 03:00:00,NA,NA,NA,SO2
India,Delhi,Delhi,21-12-2018 03:00:00,89,175,68,CO
India,Delhi,Delhi,21-12-2018 03:00:00,20,29,11,OZONE
India,Delhi,Delhi,21-12-2018 03:00:00,418,500,313,PM2.5
India,Delhi,Delhi,21-12-2018 03:00:00,333,455,194,PM10
India,Delhi,Delhi,21-12-2018 03:00:00,40,88,4,NO2
India,Delhi,Delhi,21-12-2018 03:00:00,10,12,8,NH3
India,Delhi,Delhi,21-12-2018 03:00:00,29,51,14,SO2
India,Delhi,Delhi,21-12-2018 03:00:00,86,120,55,CO
India,Delhi,Delhi,21-12-2018 03:00:00,63,140,6,OZONE
India,Delhi,Delhi,21-12-2018 03:00:00,329,430,153,PM2.5
India,Delhi,Delhi,21-12-2018 03:00:00,257,424,125,PM10
India,Delhi,Delhi,21-12-2018 03:00:00,25,29,13,NO2
India,Delhi,Delhi,21-12-2018 03:00:00,114,116,100,CO
India,Delhi,Delhi,21-12-2018 03:00:00,45,88,32,OZONE
India,Delhi,Delhi,21-12-2018 03:00:00,311,365,203,PM2.5
India,Delhi,Delhi,21-12-2018 03:00:00,345,454,199,PM10
India,Delhi,Delhi,21-12-2018 03:00:00,64,115,18,NO2
India,Delhi,Delhi,21-12-2018 03:00:00,17,21,13,NH3
India,Delhi,Delhi,21-12-2018 03:00:00,21,32,9,SO2
India,Delhi,Delhi,21-12-2018 03:00:00,65,107,35,CO
India,Delhi,Delhi,21-12-2018 03:00:00,56,145,2,OZONE
India,Delhi,Delhi,21-12-2018 03:00:00,388,500,226,PM2.5
India,Delhi,Delhi,21-12-2018 03:00:00,317,500,150,PM10
India,Delhi,Delhi,21-12-2018 03:00:00,28,38,21,NO2
India,Delhi,Delhi,21-12-2018 03:00:00,106,110,71,CO
India,Delhi,Delhi,21-12-2018 03:00:00,27,40,24,OZONE
India,Delhi,Delhi,21-12-2018 03:00:00,385,500,185,PM2.5
India,Delhi,Delhi,21-12-2018 03:00:00,360,497,159,PM10
India,Delhi,Delhi,21-12-2018 03:00:00,85,117,61,NO2
India,Delhi,Delhi,21-12-2018 03:00:00,84,169,51,CO
India,Delhi,Delhi,21-12-2018 03:00:00,41,42,41,OZONE
India,Delhi,Delhi,21-12-2018 03:00:00,401,500,234,PM2.5
India,Delhi,Delhi,21-12-2018 03:00:00,350,500,172,PM10
India,Delhi,Delhi,21-12-2018 03:00:00,64,83,49,NO2
India,Delhi,Delhi,21-12-2018 03:00:00,6,7,5,NH3
India,Delhi,Delhi,21-12-2018 03:00:00,15,31,8,SO2
India,Delhi,Delhi,21-12-2018 03:00:00,80,127,48,CO
India,Delhi,Delhi,21-12-2018 03:00:00,72,114,48,OZONE
India,Delhi,Delhi,21-12-2018 03:00:00,361,436,187,PM2.5
India,Delhi,Delhi,21-12-2018 03:00:00,278,413,129,PM10
India,Delhi,Delhi,21-12-2018 03:00:00,93,147,38,NO2
India,Delhi,Delhi,21-12-2018 03:00:00,11,15,7,NH3
India,Delhi,Delhi,21-12-2018 03:00:00,25,55,13,SO2
India,Delhi,Delhi,21-12-2018 03:00:00,51,128,20,CO
India,Delhi,Delhi,21-12-2018 03:00:00,150,150,1,OZONE
India,Delhi,Delhi,21-12-2018 03:00:00,228,346,78,PM2.5
India,Delhi,Delhi,21-12-2018 03:00:00,383,500,187,PM10
India,Delhi,Delhi,21-12-2018 03:00:00,59,94,33,NO2
India,Delhi,Delhi,21-12-2018 03:00:00,12,16,9,NH3
India,Delhi,Delhi,21-12-2018 03:00:00,25,31,16,SO2
India,Delhi,Delhi,21-12-2018 03:00:00,75,183,40,CO
India,Delhi,Delhi,21-12-2018 03:00:00,36,84,2,OZONE
India,Delhi,Delhi,21-12-2018 03:00:00,356,480,182,PM2.5
India,Delhi,Delhi,21-12-2018 03:00:00,304,481,140,PM10
India,Delhi,Delhi,21-12-2018 03:00:00,50,94,25,NO2
India,Delhi,Delhi,21-12-2018 03:00:00,7,21,1,CO
India,Delhi,Delhi,21-12-2018 03:00:00,8,22,1,OZONE
India,Delhi,Delhi,21-12-2018 03:00:00,323,430,32,PM2.5
India,Delhi,Delhi,21-12-2018 03:00:00,93,146,41,NO2
India,Delhi,Delhi,21-12-2018 03:00:00,14,23,11,NH3
India,Delhi,Delhi,21-12-2018 03:00:00,22,38,6,SO2
India,Delhi,Delhi,21-12-2018 03:00:00,52,114,12,CO
India,Delhi,Delhi,21-12-2018 03:00:00,396,480,306,PM2.5
India,Delhi,Delhi,21-12-2018 03:00:00,272,420,164,PM10
India,Delhi,Delhi,21-12-2018 03:00:00,47,76,31,NO2
India,Delhi,Delhi,21-12-2018 03:00:00,12,30,2,NH3
India,Delhi,Delhi,21-12-2018 03:00:00,10,14,8,SO2
India,Delhi,Delhi,21-12-2018 03:00:00,88,157,58,CO
India,Delhi,Delhi,21-12-2018 03:00:00,15,31,4,OZONE
India,Delhi,Delhi,21-12-2018 03:00:00,426,500,325,PM2.5
India,Delhi,Delhi,21-12-2018 03:00:00,397,500,265,PM10
India,Delhi,Delhi,21-12-2018 03:00:00,76,102,50,NO2
India,Delhi,Delhi,21-12-2018 03:00:00,19,26,12,NH3
India,Delhi,Delhi,21-12-2018 03:00:00,33,52,22,SO2
India,Delhi,Delhi,21-12-2018 03:00:00,97,170,65,CO
India,Delhi,Delhi,21-12-2018 03:00:00,36,82,4,OZONE
India,Delhi,Delhi,21-12-2018 03:00:00,411,500,267,PM2.5
India,Delhi,Delhi,21-12-2018 03:00:00,374,464,181,PM10
India,Delhi,Delhi,21-12-2018 03:00:00,101,157,37,NO2
India,Delhi,Delhi,21-12-2018 03:00:00,17,20,12,NH3
India,Delhi,Delhi,21-12-2018 03:00:00,30,60,17,SO2
India,Delhi,Delhi,21-12-2018 03:00:00,35,148,7,CO
India,Delhi,Delhi,21-12-2018 03:00:00,40,111,1,OZONE
India,Delhi,Delhi,21-12-2018 03:00:00,329,437,194,PM2.5
India,Delhi,Delhi,21-12-2018 03:00:00,274,428,150,PM10
India,Delhi,Delhi,21-12-2018 03:00:00,50,74,31,NO2
India,Delhi,Delhi,21-12-2018 03:00:00,24,112,12,CO
India,Delhi,Delhi,21-12-2018 03:00:00,31,63,14,OZONE
India,Delhi,Delhi,21-12-2018 03:00:00,383,450,227,PM2.5
India,Delhi,Delhi,21-12-2018 03:00:00,361,476,181,PM10
India,Delhi,Delhi,21-12-2018 03:00:00,110,171,56,NO2
India,Delhi,Delhi,21-12-2018 03:00:00,10,12,8,NH3
India,Delhi,Delhi,21-12-2018 03:00:00,18,57,6,SO2
India,Delhi,Delhi,21-12-2018 03:00:00,77,161,48,CO
India,Delhi,Delhi,21-12-2018 03:00:00,30,79,1,OZONE
India,Delhi,Delhi,21-12-2018 03:00:00,379,438,251,PM2.5
India,Delhi,Delhi,21-12-2018 03:00:00,235,311,150,PM10
India,Delhi,Delhi,21-12-2018 03:00:00,187,305,20,NO2
India,Delhi,Delhi,21-12-2018 03:00:00,10,16,6,NH3
India,Delhi,Delhi,21-12-2018 03:00:00,4,7,1,SO2
India,Delhi,Delhi,21-12-2018 03:00:00,70,129,28,CO
India,Delhi,Delhi,21-12-2018 03:00:00,28,44,10,OZONE
India,Delhi,Delhi,21-12-2018 03:00:00,433,500,327,PM2.5
India,Delhi,Delhi,21-12-2018 03:00:00,414,500,274,PM10
India,Delhi,Delhi,21-12-2018 03:00:00,74,117,33,NO2
India,Delhi,Delhi,21-12-2018 03:00:00,16,19,12,NH3
India,Delhi,Delhi,21-12-2018 03:00:00,34,43,24,SO2
India,Delhi,Delhi,21-12-2018 03:00:00,79,128,55,CO
India,Delhi,Delhi,21-12-2018 03:00:00,41,102,6,OZONE
India,Delhi,Delhi,21-12-2018 03:00:00,358,500,106,PM2.5
India,Delhi,Delhi,21-12-2018 03:00:00,46,89,21,NO2
India,Delhi,Delhi,21-12-2018 03:00:00,17,46,2,SO2
India,Delhi,Delhi,21-12-2018 03:00:00,28,143,11,CO
India,Delhi,Delhi,21-12-2018 03:00:00,26,84,3,OZONE
India,Delhi,Delhi,21-12-2018 03:00:00,336,407,260,PM2.5
India,Delhi,Delhi,21-12-2018 03:00:00,201,342,158,PM10
India,Delhi,Delhi,21-12-2018 03:00:00,76,105,45,NO2
India,Delhi,Delhi,21-12-2018 03:00:00,11,14,8,NH3
India,Delhi,Delhi,21-12-2018 03:00:00,6,14,1,SO2
India,Delhi,Delhi,21-12-2018 03:00:00,55,75,34,CO
India,Delhi,Delhi,21-12-2018 03:00:00,50,127,1,OZONE
India,Delhi,Delhi,21-12-2018 03:00:00,392,483,275,PM2.5
India,Delhi,Delhi,21-12-2018 03:00:00,307,445,189,PM10
India,Delhi,Delhi,21-12-2018 03:00:00,53,121,12,NO2
India,Delhi,Delhi,21-12-2018 03:00:00,18,19,15,NH3
India,Delhi,Delhi,21-12-2018 03:00:00,8,16,2,SO2
India,Delhi,Delhi,21-12-2018 03:00:00,64,121,35,CO
India,Delhi,Delhi,21-12-2018 03:00:00,50,94,2,OZONE
India,Delhi,Delhi,21-12-2018 03:00:00,439,500,318,PM2.5
India,Delhi,Delhi,21-12-2018 03:00:00,378,500,183,PM10
India,Delhi,Delhi,21-12-2018 03:00:00,102,173,59,NO2
India,Delhi,Delhi,21-12-2018 03:00:00,17,24,11,NH3
India,Delhi,Delhi,21-12-2018 03:00:00,38,65,20,SO2
India,Delhi,Delhi,21-12-2018 03:00:00,80,198,53,CO
India,Delhi,Delhi,21-12-2018 03:00:00,41,118,1,OZONE
India,Delhi,Delhi,21-12-2018 03:00:00,349,442,157,PM2.5
India,Delhi,Delhi,21-12-2018 03:00:00,414,493,273,PM10
India,Delhi,Delhi,21-12-2018 03:00:00,65,121,27,NO2
India,Delhi,Delhi,21-12-2018 03:00:00,84,139,7,CO
India,Delhi,Delhi,21-12-2018 03:00:00,32,42,22,OZONE
India,Delhi,Delhi,21-12-2018 03:00:00,380,457,207,PM2.5
India,Delhi,Delhi,21-12-2018 03:00:00,361,460,167,PM10
India,Delhi,Delhi,21-12-2018 03:00:00,85,109,62,NO2
India,Delhi,Delhi,21-12-2018 03:00:00,21,28,15,NH3
India,Delhi,Delhi,21-12-2018 03:00:00,16,29,8,SO2
India,Delhi,Delhi,21-12-2018 03:00:00,71,146,50,CO
India,Delhi,Delhi,21-12-2018 03:00:00,20,43,4,OZONE
India,Delhi,Delhi,21-12-2018 03:00:00,393,449,308,PM2.5
India,Delhi,Delhi,21-12-2018 03:00:00,308,422,206,PM10
India,Delhi,Delhi,21-12-2018 03:00:00,34,42,28,NO2
India,Delhi,Delhi,21-12-2018 03:00:00,22,29,16,NH3
India,Delhi,Delhi,21-12-2018 03:00:00,6,11,4,SO2
India,Delhi,Delhi,21-12-2018 03:00:00,58,126,40,CO
India,Delhi,Delhi,21-12-2018 03:00:00,20,54,1,OZONE
India,Delhi,Delhi,21-12-2018 03:00:00,395,459,278,PM2.5
India,Delhi,Delhi,21-12-2018 03:00:00,320,434,185,PM10
India,Delhi,Delhi,21-12-2018 03:00:00,119,203,75,NO2
India,Delhi,Delhi,21-12-2018 03:00:00,21,25,16,NH3
India,Delhi,Delhi,21-12-2018 03:00:00,NA,NA,NA,SO2
India,Delhi,Delhi,21-12-2018 03:00:00,65,143,32,CO
India,Delhi,Delhi,21-12-2018 03:00:00,38,95,6,OZONE
India,Delhi,Delhi,21-12-2018 03:00:00,410,475,332,PM2.5
India,Delhi,Delhi,21-12-2018 03:00:00,381,480,274,PM10
India,Delhi,Delhi,21-12-2018 03:00:00,114,191,55,NO2
India,Delhi,Delhi,21-12-2018 03:00:00,14,18,11,NH3
India,Delhi,Delhi,21-12-2018 03:00:00,16,28,6,SO2
India,Delhi,Delhi,21-12-2018 03:00:00,108,141,91,CO
India,Delhi,Delhi,21-12-2018 03:00:00,18,42,1,OZONE
India,Delhi,Delhi,21-12-2018 03:00:00,354,430,250,PM2.5
India,Delhi,Delhi,21-12-2018 03:00:00,269,417,157,PM10
India,Delhi,Delhi,21-12-2018 03:00:00,60,108,34,NO2
India,Delhi,Delhi,21-12-2018 03:00:00,31,85,21,CO
India,Delhi,Delhi,21-12-2018 03:00:00,25,39,15,OZONE
India,Delhi,Delhi,21-12-2018 03:00:00,408,493,305,PM2.5
India,Delhi,Delhi,21-12-2018 03:00:00,364,493,173,PM10
India,Delhi,Delhi,21-12-2018 03:00:00,126,174,60,NO2
India,Delhi,Delhi,21-12-2018 03:00:00,10,13,7,NH3
India,Delhi,Delhi,21-12-2018 03:00:00,24,41,8,SO2
India,Delhi,Delhi,21-12-2018 03:00:00,47,182,10,CO
India,Delhi,Delhi,21-12-2018 03:00:00,185,185,51,OZONE
India,Delhi,Delhi,21-12-2018 03:00:00,421,500,311,PM2.5
India,Delhi,Delhi,21-12-2018 03:00:00,372,500,187,PM10
India,Delhi,Delhi,21-12-2018 03:00:00,82,178,19,NO2
India,Delhi,Delhi,21-12-2018 03:00:00,19,23,12,NH3
India,Delhi,Delhi,21-12-2018 03:00:00,28,39,13,SO2
India,Delhi,Delhi,21-12-2018 03:00:00,64,146,27,CO
India,Delhi,Delhi,21-12-2018 03:00:00,50,119,2,OZONE
India,Delhi,Delhi,21-12-2018 03:00:00,393,456,302,PM2.5
India,Delhi,Delhi,21-12-2018 03:00:00,81,154,22,NO2
India,Delhi,Delhi,21-12-2018 03:00:00,12,21,7,SO2
India,Delhi,Delhi,21-12-2018 03:00:00,79,196,9,CO
India,Delhi,Delhi,21-12-2018 03:00:00,28,60,7,OZONE
India,Delhi,Delhi,21-12-2018 03:00:00,361,428,244,PM2.5
India,Delhi,Delhi,21-12-2018 03:00:00,392,500,264,PM10
India,Delhi,Delhi,21-12-2018 03:00:00,69,125,43,NO2
India,Delhi,Delhi,21-12-2018 03:00:00,6,12,3,NH3
India,Delhi,Delhi,21-12-2018 03:00:00,25,30,23,SO2
India,Delhi,Delhi,21-12-2018 03:00:00,42,164,19,CO
India,Delhi,Delhi,21-12-2018 03:00:00,37,47,28,OZONE
India,Delhi,Delhi,21-12-2018 03:00:00,401,498,307,PM2.5
India,Delhi,Delhi,21-12-2018 03:00:00,305,436,164,PM10
India,Delhi,Delhi,21-12-2018 03:00:00,82,148,42,NO2
India,Delhi,Delhi,21-12-2018 03:00:00,11,13,9,NH3
India,Delhi,Delhi,21-12-2018 03:00:00,14,25,7,SO2
India,Delhi,Delhi,21-12-2018 03:00:00,103,188,71,CO
India,Delhi,Delhi,21-12-2018 03:00:00,48,113,7,OZONE
India,Delhi,Delhi,21-12-2018 03:00:00,359,429,257,PM2.5
India,Delhi,Delhi,21-12-2018 03:00:00,247,371,147,PM10
India,Delhi,Delhi,21-12-2018 03:00:00,50,69,30,NO2
India,Delhi,Delhi,21-12-2018 03:00:00,8,17,3,NH3
India,Delhi,Delhi,21-12-2018 03:00:00,13,23,6,SO2
India,Delhi,Delhi,21-12-2018 03:00:00,58,108,32,CO
India,Delhi,Delhi,21-12-2018 03:00:00,49,80,8,OZONE
India,Delhi,Delhi,21-12-2018 03:00:00,390,449,332,PM2.5
India,Delhi,Delhi,21-12-2018 03:00:00,339,455,223,PM10
India,Delhi,Delhi,21-12-2018 03:00:00,72,91,52,NO2
India,Delhi,Delhi,21-12-2018 03:00:00,14,17,10,NH3
India,Delhi,Delhi,21-12-2018 03:00:00,15,24,7,SO2
India,Delhi,Delhi,21-12-2018 03:00:00,69,128,50,CO
India,Delhi,Delhi,21-12-2018 03:00:00,52,144,3,OZONE
India,Delhi,Delhi,21-12-2018 03:00:00,431,500,317,PM2.5
India,Delhi,Delhi,21-12-2018 03:00:00,413,500,229,PM10
India,Delhi,Delhi,21-12-2018 03:00:00,101,144,72,NO2
India,Delhi,Delhi,21-12-2018 03:00:00,19,22,15,NH3
India,Delhi,Delhi,21-12-2018 03:00:00,26,34,17,SO2
India,Delhi,Delhi,21-12-2018 03:00:00,95,112,65,CO
India,Delhi,Delhi,21-12-2018 03:00:00,35,78,3,OZONE
India,Gujarat,Ahmedabad,21-12-2018 03:00:00,223,337,99,PM2.5
India,Gujarat,Ahmedabad,21-12-2018 03:00:00,95,188,37,NO2
India,Gujarat,Ahmedabad,21-12-2018 03:00:00,84,122,38,SO2
India,Gujarat,Ahmedabad,21-12-2018 03:00:00,24,46,16,CO
India,Gujarat,Ahmedabad,21-12-2018 03:00:00,NA,NA,NA,OZONE
