India,Andhra_Pradesh,Amaravati,21-12-2018 03:00:00,70,108,42,PM2.5
India,Haryana,Faridabad,21-12-2018 03:00:00,377,465,227,PM2.5
India,Haryana,Faridabad,21-12-2018 03:00:00,114,181,38,NO2
India,Haryana,Faridabad,21-12-2018 03:00:00,22,37,14,SO2
India,Haryana,Faridabad,21-12-2018 03:00:00,69,123,28,CO
India,Haryana,Faridabad,21-12-2018 03:00:00,53,88,1,OZONE
India,Haryana,Gurugram,21-12-2018 03:00:00,NA,NA,NA,PM2.5
India,Haryana,Gurugram,21-12-2018 03:00:00,NA,NA,NA,PM10
India,Haryana,Gurugram,21-12-2018 03:00:00,NA,NA,NA,NO2
India,Haryana,Gurugram,21-12-2018 03:00:00,NA,NA,NA,CO
India,Haryana,Gurugram,21-12-2018 03:00:00,NA,NA,NA,OZONE
India,Haryana,Gurugram,21-12-2018 03:00:00,229,312,134,PM2.5
India,Haryana,Gurugram,21-12-2018 03:00:00,131,249,33,NO2
India,Haryana,Gurugram,21-12-2018 03:00:00,16,34,2,SO2
India,Haryana,Gurugram,21-12-2018 03:00:00,20,88,3,CO
India,Haryana,Gurugram,21-12-2018 03:00:00,48,98,9,OZONE
India,Haryana,Manesar,21-12-2018 03:00:00,265,451,78,PM2.5
India,Haryana,Manesar,21-12-2018 03:00:00,207,500,81,PM10
India,Haryana,Manesar,21-12-2018 03:00:00,25,42,11,NO2
India,Haryana,Manesar,21-12-2018 03:00:00,6,11,2,NH3
India,Haryana,Manesar,21-12-2018 03:00:00,2,3,1,SO2
India,Haryana,Manesar,21-12-2018 03:00:00,26,123,13,CO
India,Haryana,Manesar,21-12-2018 03:00:00,30,55,1,OZONE
India,Haryana,Panchkula,21-12-2018 03:00:00,149,306,30,PM2.5
India,Haryana,Panchkula,21-12-2018 03:00:00,28,36,22,NO2
India,Haryana,Panchkula,21-12-2018 03:00:00,7,16,2,SO2
India,Haryana,Panchkula,21-12-2018 03:00:00,34,62,16,CO
India,Haryana,Panchkula,21-12-2018 03:00:00,35,65,20,OZONE
India,Haryana,Rohtak,21-12-2018 03:00:00,121,216,40,PM2.5
India,Haryana,Rohtak,21-12-2018 03:00:00,11,13,8,SO2
India,Haryana,Rohtak,21-12-2018 03:00:00,52,112,3,CO
India,Haryana,Rohtak,21-12-2018 03:00:00,20,34,4,OZONE
India,Jharkhand,Jorapokhar,21-12-2018 03:00:00,321,500,193,PM10
India,Jharkhand,Jorapokhar,21-12-2018 03:00:00,10,11,8,NO2
India,Jharkhand,Jorapokhar,21-12-2018 03:00:00,2,2,2,NH3
India,Jharkhand,Jorapokhar,21-12-2018 03:00:00,61,125,5,SO2
India,Jharkhand,Jorapokhar,21-12-2018 03:00:00,26,43,3,OZONE
India,Karnataka,Bengaluru,21-12-2018 03:00:00,130,260,6,PM2.5
India,Karnataka,Bengaluru,21-12-2018 03:00:00,22,36,11,NO2
India,Karnataka,Bengaluru,21-12-2018 03:00:00,17,20,14,SO2
India,Karnataka,Bengaluru,21-12-2018 03:00:00,37,80,7,CO
India,Karnataka,Bengaluru,21-12-2018 03:00:00,67,114,43,OZONE
India,Karnataka,Bengaluru,21-12-2018 03:00:00,93,132,70,PM2.5
India,Karnataka,Bengaluru,21-12-2018 03:00:00,98,131,65,PM10
India,Karnataka,Bengaluru,21-12-2018 03:00:00,79,121,42,NO2
India,Karnataka,Bengaluru,21-12-2018 03:00:00,4,4,3,NH3
India,Karnataka,Bengaluru,21-12-2018 03:00:00,8,12,5,SO2
India,Karnataka,Bengaluru,21-12-2018 03:00:00,266,266,13,OZONE
India,Karnataka,Bengaluru,21-12-2018 03:00:00,105,153,60,PM10
India,Karnataka,Bengaluru,21-12-2018 03:00:00,47,96,14,NO2
India,Karnataka,Bengaluru,21-12-2018 03:00:00,9,13,5,SO2
India,Karnataka,Bengaluru,21-12-2018 03:00:00,69,81,58,CO
India,Karnataka,Bengaluru,21-12-2018 03:00:00,NA,NA,NA,PM2.5
India,Karnataka,Bengaluru,21-12-2018 03:00:00,NA,NA,NA,PM10
India,Karnataka,Bengaluru,21-12-2018 03:00:00,NA,NA,NA,NO2
India,Karnataka,Bengaluru,21-12-2018 03:00:00,NA,NA,NA,NH3
India,Karnataka,Bengaluru,21-12-2018 03:00:00,NA,NA,NA,SO2
India,Karnataka,Bengaluru,21-12-2018 03:00:00,34,35,32,CO
India,Karnataka,Bengaluru,21-12-2018 03:00:00,46,48,43,OZONE
India,Karnataka,Bengaluru,21-12-2018 03:00:00,67,92,54,PM2.5
India,Karnataka,Bengaluru,21-12-2018 03:00:00,82,123,54,PM10
India,Karnataka,Bengaluru,21-12-2018 03:00:00,30,83,10,NO2
India,Karnataka,Bengaluru,21-12-2018 03:00:00,2,3,2,NH3
India,Karnataka,Bengaluru,21-12-2018 03:00:00,4,5,2,SO2
India,Karnataka,Bengaluru,21-12-2018 03:00:00,31,63,17,CO
India,Karnataka,Bengaluru,21-12-2018 03:00:00,195,195,37,OZONE
India,Karnataka,Bengaluru,21-12-2018 03:00:00,107,210,73,PM2.5
India,Karnataka,Bengaluru,21-12-2018 03:00:00,185,332,72,PM10
India,Karnataka,Bengaluru,21-12-2018 03:00:00,80,151,20,NO2
India,Karnataka,Bengaluru,21-12-2018 03:00:00,3,4,2,NH3
India,Karnataka,Bengaluru,21-12-2018 03:00:00,4,5,2,SO2
India,Karnataka,Bengaluru,21-12-2018 03:00:00,72,122,14,CO
India,Karnataka,Bengaluru,21-12-2018 03:00:00,85,114,7,OZONE
India,Karnataka,Bengaluru,21-12-2018 03:00:00,66,139,35,PM2.5
India,Karnataka,Bengaluru,21-12-2018 03:00:00,40,76,28,NO2
India,Karnataka,Bengaluru,21-12-2018 03:00:00,10,17,7,NH3
India,Karnataka,Bengaluru,21-12-2018 03:00:00,15,77,2,SO2
India,Karnataka,Bengaluru,21-12-2018 03:00:00,41,74,25,CO
India,Karnataka,Bengaluru,21-12-2018 03:00:00,46,57,37,PM10
India,Karnataka,Bengaluru,21-12-2018 03:00:00,35,92,10,NO2
India,Karnataka,Bengaluru,21-12-2018 03:00:00,1,2,1,SO2
India,Karnataka,Bengaluru,21-12-2018 03:00:00,32,63,20,CO
India,Karnataka,Bengaluru,21-12-2018 03:00:00,67,90,50,PM2.5
India,Karnataka,Bengaluru,21-12-2018 03:00:00,82,118,55,PM10
India,Karnataka,Bengaluru,21-12-2018 03:00:00,34,60,18,NO2
India,Karnataka,Bengaluru,21-12-2018 03:00:00,6,7,5,NH3
India,Karnataka,Bengaluru,21-12-2018 03:00:00,3,7,1,SO2
India,Karnataka,Bengaluru,21-12-2018 03:00:00,16,57,6,CO
India,Karnataka,Bengaluru,21-12-2018 03:00:00,78,167,27,OZONE
India,Karnataka,Chikkaballapur,21-12-2018 03:00:00,59,119,36,PM2.5
India,Karnataka,Chikkaballapur,21-12-2018 03:00:00,67,123,45,PM10
India,Karnataka,Chikkaballapur,21-12-2018 03:00:00,47,56,44,NO2
India,Karnataka,Chikkaballapur,21-12-2018 03:00:00,2,3,2,NH3
India,Karnataka,Chikkaballapur,21-12-2018 03:00:00,9,15,4,SO2
India,Karnataka,Chikkaballapur,21-12-2018 03:00:00,19,27,15,CO
India,Karnataka,Chikkaballapur,21-12-2018 03:00:00,21,29,17,OZONE
India,Karnataka,Hubballi,21-12-2018 03:00:00,63,143,30,PM2.5
India,Karnataka,Hubballi,21-12-2018 03:00:00,82,183,39,PM10
India,Karnataka,Hubballi,21-12-2018 03:00:00,33,105,15,NO2
India,Karnataka,Hubballi,21-12-2018 03:00:00,1,2,1,NH3
India,Karnataka,Hubballi,21-12-2018 03:00:00,1,3,1,SO2
India,Karnataka,Hubballi,21-12-2018 03:00:00,26,80,16,CO
India,Karnataka,Hubballi,21-12-2018 03:00:00,49,66,3,OZONE
India,Kerala,Thiruvananthapuram,21-12-2018 03:00:00,139,227,92,PM2.5
India,Kerala,Thiruvananthapuram,21-12-2018 03:00:00,99,129,75,PM10
India,Kerala,Thiruvananthapuram,21-12-2018 03:00:00,12,35,1,NO2
India,Kerala,Thiruvananthapuram,21-12-2018 03:00:00,1,2,1,NH3
India,Kerala,Thiruvananthapuram,21-12-2018 03:00:00,32,61,6,SO2
India,Kerala,Thiruvananthapuram,21-12-2018 03:00:00,110,117,105,CO
India,Kerala,Thiruvananthapuram,21-12-2018 03:00:00,76,114,28,OZONE
India,Madhya Pradesh,Dewas,21-12-2018 03:00:00,85,159,38,PM2.5
India,Madhya Pradesh,Dewas,21-12-2018 03:00:00,98,164,54,PM10
India,Madhya Pradesh,Dewas,21-12-2018 03:00:00,38,73,14,NO2
India,Madhya Pradesh,Dewas,21-12-2018 03:00:00,4,4,3,NH3
India,Madhya Pradesh,Dewas,21-12-2018 03:00:00,7,11,4,SO2
India,Madhya Pradesh,Dewas,21-12-2018 03:00:00,29,56,1,CO
India,Madhya Pradesh,Dewas,21-12-2018 03:00:00,120,159,64,OZONE
India,Madhya Pradesh,Mandideep,21-12-2018 03:00:00,190,324,53,PM2.5
India,Madhya Pradesh,Mandideep,21-12-2018 03:00:00,165,272,90,PM10
India,Madhya Pradesh,Mandideep,21-12-2018 03:00:00,34,100,8,NO2
India,Madhya Pradesh,Mandideep,21-12-2018 03:00:00,3,9,1,NH3
India,Madhya Pradesh,Mandideep,21-12-2018 03:00:00,43,110,23,SO2
India,Madhya Pradesh,Mandideep,21-12-2018 03:00:00,40,77,18,CO
India,Madhya Pradesh,Mandideep,21-12-2018 03:00:00,75,111,29,OZONE
India,Madhya Pradesh,Pithampur,21-12-2018 03:00:00,104,231,47,PM2.5
India,Madhya Pradesh,Pithampur,21-12-2018 03:00:00,114,172,72,PM10
India,Madhya Pradesh,Pithampur,21-12-2018 03:00:00,22,56,10,NO2
India,Madhya Pradesh,Pithampur,21-12-2018 03:00:00,4,6,3,NH3
India,Madhya Pradesh,Pithampur,21-12-2018 03:00:00,19,74,8,SO2
India,Madhya Pradesh,Pithampur,21-12-2018 03:00:00,21,46,15,CO
India,Madhya Pradesh,Pithampur,21-12-2018 03:00:00,92,118,39,OZONE
India,Madhya Pradesh,Satna,21-12-2018 03:00:00,18,51,1,PM2.5
India,Madhya Pradesh,Satna,21-12-2018 03:00:00,148,500,49,PM10
India,Madhya Pradesh,Satna,21-12-2018 03:00:00,51,55,49,SO2
India,Madhya Pradesh,Satna,21-12-2018 03:00:00,100,108,80,CO
India,Madhya Pradesh,Singrauli,21-12-2018 03:00:00,337,448,122,PM2.5
India,Madhya Pradesh,Singrauli,21-12-2018 03:00:00,318,500,126,PM10
India,Madhya Pradesh,Singrauli,21-12-2018 03:00:00,36,76,17,NO2
India,Madhya Pradesh,Singrauli,21-12-2018 03:00:00,4,6,2,NH3
India,Madhya Pradesh,Singrauli,21-12-2018 03:00:00,40,68,18,SO2
India,Madhya Pradesh,Singrauli,21-12-2018 03:00:00,53,114,14,CO
India,Madhya Pradesh,Singrauli,21-12-2018 03:00:00,64,130,6,OZONE
India,Madhya Pradesh,Ujjain,21-12-2018 03:00:00,214,410,47,PM2.5
India,Madhya Pradesh,Ujjain,21-12-2018 03:00:00,161,357,70,PM10
India,Madhya Pradesh,Ujjain,21-12-2018 03:00:00,53,120,18,NO2
India,Madhya Pradesh,Ujjain,21-12-2018 03:00:00,8,13,4,NH3
India,Madhya Pradesh,Ujjain,21-12-2018 03:00:00,12,26,5,SO2
India,Madhya Pradesh,Ujjain,21-12-2018 03:00:00,53,108,19,CO
India,Madhya Pradesh,Ujjain,21-12-2018 03:00:00,88,154,1,OZONE
India,Maharashtra,Aurangabad,21-12-2018 03:00:00,96,188,40,PM2.5
India,Maharashtra,Aurangabad,21-12-2018 03:00:00,102,200,40,PM10
India,Maharashtra,Aurangabad,21-12-2018 03:00:00,22,25,19,NO2
India,Maharashtra,Aurangabad,21-12-2018 03:00:00,5,5,5,NH3
India,Maharashtra,Aurangabad,21-12-2018 03:00:00,6,11,1,SO2
India,Maharashtra,Aurangabad,21-12-2018 03:00:00,35,106,8,CO
India,Maharashtra,Aurangabad,21-12-2018 03:00:00,64,102,3,OZONE
India,Maharashtra,Chandrapur,21-12-2018 03:00:00,101,263,38,PM2.5
India,Maharashtra,Chandrapur,21-12-2018 03:00:00,113,183,70,PM10
India,Maharashtra,Chandrapur,21-12-2018 03:00:00,27,52,14,NO2
India,Maharashtra,Chandrapur,21-12-2018 03:00:00,9,11,7,NH3
India,Maharashtra,Chandrapur,21-12-2018 03:00:00,12,34,10,SO2
India,Maharashtra,Chandrapur,21-12-2018 03:00:00,17,30,8,CO
India,Maharashtra,Chandrapur,21-12-2018 03:00:00,10,11,10,OZONE
India,Maharashtra,Chandrapur,21-12-2018 03:00:00,NA,NA,NA,PM2.5
India,Maharashtra,Chandrapur,21-12-2018 03:00:00,NA,NA,NA,PM10
India,Maharashtra,Chandrapur,21-12-2018 03:00:00,NA,NA,NA,NO2
India,Maharashtra,Chandrapur,21-12-2018 03:00:00,NA,NA,NA,NH3
India,Maharashtra,Chandrapur,21-12-2018 03:00:00,NA,NA,NA,SO2
India,Maharashtra,Chandrapur,21-12-2018 03:00:00,NA,NA,NA,CO
India,Maharashtra,Mumbai,21-12-2018 03:00:00,89,255,33,PM2.5
India,Maharashtra,Mumbai,21-12-2018 03:00:00,113,171,51,PM10
India,Maharashtra,Mumbai,21-12-2018 03:00:00,83,147,42,NO2
India,Maharashtra,Mumbai,21-12-2018 03:00:00,22,44,11,SO2
India,Maharashtra,Mumbai,21-12-2018 03:00:00,98,103,59,CO
India,Maharashtra,Mumbai,21-12-2018 03:00:00,44,63,37,OZONE
India,Maharashtra,Nagpur,21-12-2018 03:00:00,141,315,47,PM2.5
India,Maharashtra,Nagpur,21-12-2018 03:00:00,108,180,57,PM10
India,Maharashtra,Nagpur,21-12-2018 03:00:00,72,150,17,NO2
India,Maharashtra,Nagpur,21-12-2018 03:00:00,28,76,7,NH3
India,Maharashtra,Nagpur,21-12-2018 03:00:00,21,66,1,SO2
India,Maharashtra,Nagpur,21-12-2018 03:00:00,27,150,14,CO
India,Maharashtra,Nagpur,21-12-2018 03:00:00,49,59,18,OZONE
India,Maharashtra,Nashik,21-12-2018 03:00:00,32,62,8,PM2.5
India,Maharashtra,Nashik,21-12-2018 03:00:00,76,120,34,PM10
India,Maharashtra,Nashik,21-12-2018 03:00:00,70,121,32,NO2
India,Maharashtra,Nashik,21-12-2018 03:00:00,4,5,4,NH3
India,Maharashtra,Nashik,21-12-2018 03:00:00,18,44,2,SO2
India,Maharashtra,Nashik,21-12-2018 03:00:00,25,116,20,CO
India,Maharashtra,Nashik,21-12-2018 03:00:00,180,180,7,OZONE
India,Maharashtra,Pune,21-12-2018 03:00:00,177,322,44,PM2.5
India,Maharashtra,Pune,21-12-2018 03:00:00,121,233,22,PM10
India,Maharashtra,Pune,21-12-2018 03:00:00,16,24,12,NO2
India,Maharashtra,Pune,21-12-2018 03:00:00,89,110,70,SO2
India,Maharashtra,Pune,21-12-2018 03:00:00,102,151,95,CO
India,Maharashtra,Pune,21-12-2018 03:00:00,11,12,11,OZONE
India,Maharashtra,Solapur,21-12-2018 03:00:00,105,294,31,PM2.5
India,Maharashtra,Solapur,21-12-2018 03:00:00,142,411,41,PM10
India,Maharashtra,Solapur,21-12-2018 03:00:00,87,153,52,NO2
India,Maharashtra,Solapur,21-12-2018 03:00:00,13,15,12,SO2
India,Maharashtra,Solapur,21-12-2018 03:00:00,79,157,47,CO
India,Maharashtra,Solapur,21-12-2018 03:00:00,44,76,12,OZONE
India,Maharashtra,Thane,21-12-2018 03:00:00,86,154,50,PM2.5
India,Maharashtra,Thane,21-12-2018 03:00:00,122,174,85,PM10
India,Maharashtra,Thane,21-12-2018 03:00:00,111,212,30,NO2
India,Maharashtra,Thane,21-12-2018 03:00:00,4,6,2,NH3
India,Maharashtra,Thane,21-12-2018 03:00:00,46,111,9,SO2
India,Maharashtra,Thane,21-12-2018 03:00:00,38,102,6,CO
India,Maharashtra,Thane,21-12-2018 03:00:00,26,87,1,OZONE
India,Odisha,Brajrajnagar,21-12-2018 03:00:00,203,441,58,PM2.5
India,Odisha,Brajrajnagar,21-12-2018 03:00:00,146,423,51,PM10
India,Odisha,Brajrajnagar,21-12-2018 03:00:00,20,62,10,NO2
India,Odisha,Brajrajnagar,21-12-2018 03:00:00,10,18,3,NH3
India,Odisha,Brajrajnagar,21-12-2018 03:00:00,17,19,16,SO2
India,Odisha,Brajrajnagar,21-12-2018 03:00:00,74,96,55,CO
India,Odisha,Brajrajnagar,21-12-2018 03:00:00,6,17,4,OZONE
India,Odisha,Talcher,21-12-2018 03:00:00,NA,NA,NA,PM2.5
India,Odisha,Talcher,21-12-2018 03:00:00,NA,NA,NA,NO2
India,Odisha,Talcher,21-12-2018 03:00:00,2,2,2,NH3
India,Odisha,Talcher,21-12-2018 03:00:00,15,29,8,SO2
India,Odisha,Talcher,21-12-2018 03:00:00,101,121,80,CO
India,Odisha,Talcher,21-12-2018 03:00:00,8,16,1,OZONE
India,Punjab,Amritsar,21-12-2018 03:00:00,90,172,54,PM2.5
India,Punjab,Amritsar,21-12-2018 03:00:00,108,154,72,PM10
India,Punjab,Amritsar,21-12-2018 03:00:00,44,53,28,NO2
India,Punjab,Amritsar,21-12-2018 03:00:00,2,3,1,NH3
India,Punjab,Amritsar,21-12-2018 03:00:00,14,30,11,OZONE
India,Punjab,Bathinda,21-12-2018 03:00:00,77,99,50,PM2.5
India,Punjab,Bathinda,21-12-2018 03:00:00,118,223,59,PM10
India,Punjab,Bathinda,21-12-2018 03:00:00,18,29,2,NO2
India,Punjab,Bathinda,21-12-2018 03:00:00,10,15,3,SO2
India,Punjab,Bathinda,21-12-2018 03:00:00,22,37,12,CO
India,Punjab,Jalandhar,21-12-2018 03:00:00,73,109,51,PM2.5
India,Punjab,Jalandhar,21-12-2018 03:00:00,72,102,50,PM10
India,Punjab,Jalandhar,21-12-2018 03:00:00,24,24,24,NO2
India,Punjab,Jalandhar,21-12-2018 03:00:00,7,7,7,NH3
India,Punjab,Jalandhar,21-12-2018 03:00:00,5,15,2,SO2
India,Punjab,Jalandhar,21-12-2018 03:00:00,16,23,14,CO
India,Punjab,Jalandhar,21-12-2018 03:00:00,12,31,1,OZONE
India,Punjab,Khanna,21-12-2018 03:00:00,96,148,62,PM2.5
India,Punjab,Khanna,21-12-2018 03:00:00,119,153,93,PM10
India,Punjab,Khanna,21-12-2018 03:00:00,43,71,28,NO2
India,Punjab,Khanna,21-12-2018 03:00:00,2,3,2,NH3
India,Punjab,Khanna,21-12-2018 03:00:00,39,85,18,SO2
India,Punjab,Khanna,21-12-2018 03:00:00,18,61,12,CO
India,Punjab,Khanna,21-12-2018 03:00:00,5,8,1,OZONE
India,Punjab,Ludhiana,21-12-2018 03:00:00,110,260,30,PM2.5
India,Punjab,Ludhiana,21-12-2018 03:00:00,124,155,90,PM10
India,Punjab,Ludhiana,21-12-2018 03:00:00,16,47,14,NO2
India,Punjab,Ludhiana,21-12-2018 03:00:00,11,12,10,NH3
India,Punjab,Ludhiana,21-12-2018 03:00:00,21,21,21,CO
India,Punjab,Ludhiana,21-12-2018 03:00:00,25,33,4,OZONE
India,Punjab,Mandi Gobindgarh,21-12-2018 03:00:00,240,320,85,PM2.5
India,Punjab,Mandi Gobindgarh,21-12-2018 03:00:00,232,336,120,PM10
India,Punjab,Mandi Gobindgarh,21-12-2018 03:00:00,21,22,19,NO2
India,Punjab,Mandi Gobindgarh,21-12-2018 03:00:00,3,3,3,NH3
India,Punjab,Mandi Gobindgarh,21-12-2018 03:00:00,12,31,6,SO2
India,Punjab,Mandi Gobindgarh,21-12-2018 03:00:00,114,121,106,CO
India,Punjab,Mandi Gobindgarh,21-12-2018 03:00:00,18,41,6,OZONE
India,Punjab,Patiala,21-12-2018 03:00:00,157,218,94,PM2.5
India,Punjab,Patiala,21-12-2018 03:00:00,154,212,118,PM10
India,Punjab,Patiala,21-12-2018 03:00:00,39,56,25,NO2
India,Punjab,Patiala,21-12-2018 03:00:00,8,10,8,NH3
India,Punjab,Patiala,21-12-2018 03:00:00,11,20,7,SO2
India,Punjab,Patiala,21-12-2018 03:00:00,41,104,28,CO
India,Punjab,Patiala,21-12-2018 03:00:00,18,29,2,OZONE
India,Punjab,Rupnagar,21-12-2018 03:00:00,141,309,67,PM2.5
India,Punjab,Rupnagar,21-12-2018 03:00:00,142,295,57,PM10
India,Punjab,Rupnagar,21-12-2018 03:00:00,15,17,2,NO2
